amount,merchant,location,card_type,is_fraud
103.93,Target,Charlesside,Visa,NOR
728.93,Amazon,South Ashleyhaven,Amex,NOR
792.34,BestBuy,West Raymondside,Amex,NOR
101.99,Amazon,Cherylburgh,Visa,FRA
241.84,BestBuy,Smithberg,MasterCard,NOR
705.54,BestBuy,Haydenborough,MasterCard,NOR
767.48,BestBuy,Rhondaburgh,MasterCard,NOR
537.7,Target,Greenstad,MasterCard,FRA
215.34,Target,Eduardoport,Amex,NOR
560.41,eBay,East Barbaraview,Amex,NOR
925.74,BestBuy,North Roberthaven,Visa,FRA
324.63,Walmart,Port Davidshire,MasterCard,FRA
253.85,BestBuy,Tiffanyville,MasterCard,FRA
370.28,Target,Lawrencebury,Visa,FRA
651.87,Target,Moorefort,MasterCard,NOR
183.32,Walmart,Mosesstad,Amex,NOR
951.28,Walmart,South Tara,Visa,NOR
98.99,Walmart,Port Jasonhaven,MasterCard,FRA
822.92,Walmart,Christieside,Visa,FRA
974.0,BestBuy,New Amyport,Visa,FRA
779.22,eBay,East Aaronberg,Visa,NOR
96.41,Amazon,North Ricky,Visa,FRA
242.0,eBay,East April,Amex,FRA
919.13,Walmart,Brownmouth,Amex,NOR
45.89,eBay,West Luke,Visa,NOR
345.22,eBay,North Angelaport,MasterCard,NOR
604.11,eBay,Dustinchester,MasterCard,FRA
674.58,Amazon,East Monica,MasterCard,NOR
901.61,Target,Port William,MasterCard,NOR
897.4,BestBuy,Wiseborough,MasterCard,NOR
975.84,Target,Perrytown,MasterCard,FRA
78.45,Walmart,North Jenniferhaven,Visa,NOR
698.04,BestBuy,Haleyland,Visa,NOR
257.9,BestBuy,South Victoria,MasterCard,NOR
132.74,Amazon,West Lisa,MasterCard,FRA
857.47,Amazon,Castillohaven,Amex,NOR
976.14,Walmart,South Eric,Visa,NOR
792.87,BestBuy,East Kristinetown,MasterCard,NOR
794.87,BestBuy,Port Brandiberg,Visa,NOR
26.16,eBay,South Michaelville,Amex,NOR
679.09,Amazon,Michealbury,Amex,NOR
370.01,Walmart,Olsonstad,Visa,NOR
330.59,Amazon,New Jo,MasterCard,NOR
857.43,eBay,Jessicastad,Visa,NOR
669.81,Target,Perryland,Visa,FRA
815.17,Walmart,South Bryanchester,Visa,NOR
880.56,Walmart,North Maureen,Amex,FRA
238.37,BestBuy,Coreychester,MasterCard,NOR
370.94,Amazon,Chavezbury,MasterCard,FRA
311.56,Amazon,West Veronica,MasterCard,NOR
722.54,Amazon,Jessicaville,MasterCard,NOR
393.26,Amazon,Morseshire,MasterCard,NOR
201.32,eBay,Proctorport,Visa,FRA
603.14,eBay,Camposstad,MasterCard,NOR
439.48,Target,Careyborough,MasterCard,FRA
328.81,BestBuy,Martinfurt,MasterCard,NOR
396.04,Walmart,Doughertyfurt,Visa,NOR
967.4,Amazon,Johnfurt,MasterCard,NOR
592.01,Walmart,Millertown,MasterCard,NOR
159.19,Target,Burkeville,Amex,NOR
977.5,BestBuy,New Monicatown,Visa,FRA
548.91,BestBuy,East Timothy,MasterCard,FRA
144.93,Amazon,Michealville,Visa,NOR
111.7,BestBuy,Rodriguezmouth,Visa,NOR
66.01,Target,South Jeffreymouth,Visa,FRA
461.38,BestBuy,Carolhaven,Visa,NOR
369.32,Walmart,Grantview,Amex,NOR
932.09,Amazon,Selenaberg,MasterCard,NOR
493.96,BestBuy,New Dawnchester,Visa,NOR
508.02,Amazon,Greenebury,Amex,NOR
540.36,Walmart,Melissaside,MasterCard,NOR
566.72,BestBuy,Richardfort,Visa,FRA
414.8,Amazon,Port Nancychester,Visa,NOR
144.42,Target,Stevenmouth,Amex,FRA
897.09,Amazon,Floresbury,MasterCard,FRA
759.29,Amazon,Ariasside,Visa,NOR
291.96,BestBuy,West Jeffery,Amex,NOR
193.67,BestBuy,New Tricia,Amex,NOR
260.12,BestBuy,Smithview,Visa,FRA
41.81,Target,Rowlandshire,Visa,NOR
93.52,BestBuy,New Lawrence,Visa,NOR
667.28,Amazon,South Jenniferside,MasterCard,NOR
102.82,eBay,Lake Lisa,Visa,NOR
215.54,eBay,Craigborough,MasterCard,NOR
138.96,BestBuy,Port Melissa,Amex,NOR
325.95,Target,Danaborough,Visa,FRA
225.27,eBay,Noahmouth,Visa,FRA
999.54,Amazon,Smallshire,Visa,FRA
657.38,eBay,Lake Davidview,MasterCard,NOR
342.5,eBay,East Stephanie,MasterCard,FRA
727.84,Amazon,East Monica,MasterCard,NOR
983.9,Target,Tateport,MasterCard,NOR
877.52,Walmart,Lake Josephville,Visa,FRA
113.54,Amazon,Annetteburgh,MasterCard,FRA
839.46,Walmart,Port Andrewshire,MasterCard,NOR
517.2,eBay,West Diana,Visa,NOR
912.01,BestBuy,Christinestad,Visa,NOR
852.03,Walmart,New Lisa,Visa,NOR
962.31,Walmart,Morsemouth,Amex,NOR
142.45,Amazon,Port Danielport,MasterCard,NOR
728.97,Target,Lake Loriside,Visa,NOR
434.85,Walmart,Richardtown,MasterCard,NOR
623.44,eBay,Olsenchester,Visa,NOR
69.27,Walmart,Lake Elizabeth,Amex,NOR
805.95,Target,New Chadbury,Amex,NOR
383.44,Target,Port Dennisview,Amex,NOR
5.49,Target,Reillyport,Visa,NOR
995.92,eBay,Hughesberg,Amex,NOR
713.19,Walmart,West Hannah,Amex,NOR
308.35,eBay,West Shannon,MasterCard,NOR
14.58,Target,Swansonside,Visa,FRA
191.26,Walmart,West Nicole,MasterCard,NOR
123.97,Amazon,Dennisberg,Visa,FRA
357.95,Target,South Samuelmouth,Visa,NOR
580.23,eBay,North Christopherview,MasterCard,NOR
224.58,BestBuy,East Joseph,MasterCard,NOR
705.31,Target,South Joshuaview,MasterCard,FRA
862.56,Walmart,Danieltown,MasterCard,FRA
890.22,Walmart,Garciamouth,Amex,NOR
436.22,eBay,Lake Katherine,Amex,NOR
353.92,BestBuy,Christinahaven,Visa,NOR
711.37,Target,Gatesberg,Visa,NOR
792.19,Amazon,Lake Kevinfort,Visa,FRA
584.51,BestBuy,Port Rebekahland,Visa,FRA
916.15,Amazon,Wallaceport,MasterCard,NOR
435.72,Walmart,Leebury,Visa,NOR
365.56,eBay,Anneland,MasterCard,NOR
284.16,Walmart,Lake Erica,Visa,NOR
749.89,Walmart,North Katherine,Amex,FRA
702.05,eBay,Kylehaven,Amex,FRA
153.73,Amazon,Whiteburgh,Visa,NOR
104.63,Amazon,Lopezhaven,Visa,FRA
494.03,Walmart,East Nancymouth,Amex,NOR
113.25,Walmart,North Crystal,Amex,FRA
130.0,Walmart,North Gary,MasterCard,NOR
829.32,Amazon,New Cynthiaton,Amex,NOR
565.63,Walmart,Gabrielleville,Amex,NOR
717.95,eBay,Walkermouth,Visa,NOR
418.84,Walmart,East Deborahfurt,Visa,NOR
707.14,BestBuy,Caitlinview,Amex,NOR
552.66,Amazon,Normashire,Amex,NOR
2.89,Amazon,North Amber,Visa,NOR
236.21,Target,Lake Darrell,Visa,NOR
562.36,Amazon,North Valerie,Amex,FRA
331.94,eBay,Port Heathermouth,MasterCard,NOR
850.51,Amazon,Timothyhaven,Amex,NOR
842.36,Amazon,East Kimberly,Amex,NOR
26.73,Target,Lake Kevin,Visa,NOR
551.25,Amazon,West Jennifer,MasterCard,NOR
101.76,Target,Taylorfurt,MasterCard,NOR
545.81,Amazon,Port Bryan,Amex,NOR
265.23,BestBuy,Morenoborough,Visa,FRA
226.44,Walmart,Jennifermouth,MasterCard,NOR
333.85,eBay,Port Stacietown,Amex,NOR
358.13,Amazon,Johnburgh,Amex,FRA
749.71,Walmart,Lake Hectormouth,Amex,NOR
700.4,Amazon,Frankburgh,Amex,NOR
636.04,Target,Brockburgh,Visa,NOR
823.57,Target,North Zachary,Visa,FRA
442.73,BestBuy,North Stevenport,MasterCard,NOR
261.96,Amazon,New Jenniferland,Amex,NOR
566.02,Amazon,Donovanfort,MasterCard,NOR
100.47,eBay,Richardside,Visa,FRA
392.67,Target,New Daisystad,MasterCard,NOR
935.51,eBay,Port Marc,Visa,FRA
168.5,eBay,Williamsmouth,Visa,NOR
963.53,BestBuy,Emilybury,MasterCard,FRA
317.14,Amazon,West Vanessa,Amex,NOR
537.31,eBay,Sarahbury,Amex,NOR
22.5,eBay,Jacksonstad,MasterCard,NOR
106.54,eBay,Lake Melissaside,Amex,NOR
909.81,Walmart,Johnburgh,Amex,NOR
504.21,BestBuy,Christopherland,MasterCard,FRA
862.06,Walmart,New Rebecca,Visa,FRA
363.81,Target,Dylanfurt,Amex,NOR
754.36,eBay,Port Theresaport,Visa,FRA
197.48,eBay,South Melindabury,MasterCard,NOR
455.41,eBay,Tinahaven,Visa,FRA
171.98,Walmart,Ambertown,MasterCard,NOR
714.89,Target,Atkinsonhaven,MasterCard,FRA
937.33,Walmart,Foleychester,Amex,NOR
67.82,Amazon,Amyview,MasterCard,FRA
983.77,Amazon,Port Danielchester,Visa,NOR
443.19,Target,East Heather,Visa,NOR
847.88,eBay,Westchester,MasterCard,NOR
824.28,Amazon,Merrittport,Visa,NOR
909.37,BestBuy,Gamblechester,MasterCard,NOR
251.74,Walmart,East Jamesland,MasterCard,NOR
18.41,Walmart,Alexisville,MasterCard,NOR
444.59,Amazon,Brownhaven,Amex,NOR
166.69,Walmart,New Rubenchester,Amex,NOR
475.87,BestBuy,Lake Jeffrey,MasterCard,NOR
936.88,Target,Donaldfurt,Amex,NOR
302.66,Amazon,Natalieberg,Visa,NOR
624.92,Target,West Richard,MasterCard,FRA
620.64,BestBuy,South Meganmouth,Amex,NOR
983.96,Amazon,Port Shawnside,Visa,FRA
713.51,eBay,Port Emilymouth,Amex,NOR
736.3,BestBuy,Rubenbury,Amex,FRA
857.75,Walmart,Kennedyfurt,Visa,NOR
455.19,Walmart,Juliabury,MasterCard,NOR
240.11,BestBuy,South Josephburgh,Visa,NOR
716.47,Walmart,Port Valeriehaven,MasterCard,FRA
948.48,Walmart,West Andrewmouth,Amex,NOR
344.59,Target,Samanthaburgh,Amex,FRA
355.05,BestBuy,Vasquezside,MasterCard,NOR
85.24,BestBuy,New Carlos,Amex,FRA
353.08,Amazon,Pattersonmouth,Amex,NOR
759.91,BestBuy,West Anne,Visa,NOR
483.57,Walmart,New Kendra,Visa,NOR
39.71,eBay,Robertstad,MasterCard,NOR
411.22,BestBuy,North Brianmouth,Amex,NOR
747.21,BestBuy,North John,Amex,FRA
764.2,eBay,Rodriguezchester,MasterCard,FRA
755.92,Walmart,Port Nicholas,Visa,NOR
177.21,Walmart,East Sarahshire,Visa,FRA
2.24,BestBuy,Jodymouth,MasterCard,FRA
426.05,Target,Ashleyview,MasterCard,NOR
203.14,Amazon,Lake Nicholasview,MasterCard,NOR
333.41,Target,Hardystad,MasterCard,FRA
433.28,Amazon,North Thomas,Amex,NOR
615.5,Walmart,Toddhaven,Amex,NOR
607.68,Amazon,Jamesport,Amex,FRA
45.92,BestBuy,Cruzport,Amex,FRA
310.0,BestBuy,Sharpburgh,Amex,NOR
917.73,Amazon,Anthonyville,Amex,NOR
186.57,BestBuy,North Cameron,MasterCard,NOR
217.8,Walmart,Port Theresa,Amex,NOR
38.27,Target,Kelseymouth,Visa,NOR
84.27,eBay,Olsonhaven,Amex,FRA
922.25,Target,Port Steve,Amex,FRA
436.86,eBay,New Thomasfort,Amex,NOR
966.96,Target,Guerreromouth,MasterCard,FRA
669.95,Walmart,New Eugene,Amex,FRA
516.05,eBay,Ramirezburgh,Amex,NOR
201.89,Walmart,Kelleyview,Amex,NOR
819.01,BestBuy,East Caitlinview,Visa,NOR
611.82,Walmart,Bensonberg,Amex,NOR
654.6,eBay,North Melinda,MasterCard,NOR
892.86,BestBuy,East Johnton,MasterCard,NOR
893.97,Amazon,Richardfort,MasterCard,NOR
958.52,Walmart,Ramirezhaven,Visa,NOR
900.19,BestBuy,Lake Marcus,MasterCard,NOR
411.86,Amazon,Cuevasshire,MasterCard,NOR
838.73,Walmart,Port Johnchester,MasterCard,NOR
928.01,BestBuy,South Adamborough,Amex,NOR
396.66,Target,Dustinmouth,Amex,FRA
510.48,BestBuy,Tranton,Amex,NOR
244.64,BestBuy,New Matthew,Visa,NOR
595.76,Amazon,Port Ambermouth,Visa,NOR
700.61,Target,Angelahaven,Amex,NOR
215.19,Amazon,South Katherine,Amex,FRA
309.1,Walmart,Wilkersonport,MasterCard,NOR
871.36,Walmart,Kimberlyport,Visa,NOR
47.78,eBay,South Johnathan,Amex,NOR
578.04,Amazon,Candacefurt,MasterCard,NOR
659.72,Amazon,Lake Feliciaville,MasterCard,NOR
188.6,Walmart,Lisaview,Amex,FRA
264.14,Amazon,Nelsonview,Amex,NOR
65.67,Walmart,Ianborough,Amex,NOR
714.16,BestBuy,Reedborough,Amex,NOR
453.5,eBay,Salinasmouth,Visa,FRA
490.35,eBay,South Tiffanyland,Visa,NOR
208.12,Target,New Diane,Amex,FRA
134.44,Walmart,Evansshire,MasterCard,NOR
30.51,BestBuy,South Shaneton,Visa,FRA
836.49,BestBuy,East Kevinton,Amex,FRA
39.33,eBay,South Juanfurt,Amex,NOR
214.07,eBay,North Markfurt,MasterCard,NOR
103.87,BestBuy,Jenniferfurt,Visa,FRA
199.61,Amazon,South Nicole,Amex,FRA
473.48,eBay,West Kimberlyhaven,Visa,FRA
183.01,eBay,Russellmouth,Visa,NOR
176.87,Walmart,Russellshire,Amex,NOR
302.46,Walmart,Port Laura,Visa,FRA
679.24,Target,Dustinborough,Visa,FRA
675.69,BestBuy,Dakotafort,Amex,NOR
43.11,Walmart,West Theodore,MasterCard,NOR
920.58,BestBuy,Martinezfort,MasterCard,NOR
160.85,Amazon,North Jimmy,Amex,NOR
624.46,Amazon,North Carolineport,Visa,NOR
636.68,Target,Smithborough,MasterCard,NOR
243.52,eBay,Williamsshire,Visa,NOR
189.44,Walmart,East Cynthia,Visa,NOR
4.95,Walmart,Francoside,Visa,FRA
425.34,eBay,North Stephen,Visa,FRA
296.36,eBay,Melissaview,Amex,NOR
488.7,Amazon,Davidborough,MasterCard,NOR
674.8,BestBuy,Port Katie,Amex,NOR
338.39,BestBuy,Lewisside,MasterCard,NOR
627.61,BestBuy,Coffeyfort,Amex,NOR
668.16,eBay,North Kevinchester,Amex,FRA
991.51,BestBuy,Kristaland,Amex,NOR
445.48,Target,North Randallton,MasterCard,FRA
620.45,Target,West Samantha,Visa,NOR
772.89,Walmart,Jefferybury,MasterCard,NOR
443.51,Walmart,Andreafurt,MasterCard,NOR
386.1,Walmart,Barkerland,Amex,NOR
52.53,Walmart,Kristiside,Visa,NOR
330.04,eBay,South Brandonshire,Amex,FRA
838.78,eBay,South Patriciafurt,Amex,FRA
79.36,Amazon,South Margaret,Visa,FRA
348.26,Target,Juliehaven,Visa,NOR
47.7,Amazon,Douglasport,Visa,FRA
977.23,Amazon,Burgessland,Visa,NOR
425.87,Target,Johnhaven,Visa,NOR
95.95,Walmart,South Erinstad,Visa,FRA
218.68,eBay,Tanyastad,Amex,NOR
304.55,Amazon,Lake Monica,MasterCard,FRA
408.8,Walmart,Lisaberg,Visa,NOR
592.21,Target,Smithmouth,MasterCard,NOR
576.82,eBay,Zimmermanborough,Amex,NOR
333.12,Amazon,Phillipland,Amex,FRA
190.4,eBay,West Amy,MasterCard,NOR
625.04,BestBuy,Hannachester,Visa,NOR
400.17,Amazon,East Kelsey,Amex,NOR
129.26,BestBuy,Gallowayberg,MasterCard,NOR
863.6,eBay,Morrowtown,Visa,FRA
844.52,Amazon,New Robertstad,Visa,NOR
633.36,Walmart,Lyonsfort,MasterCard,NOR
340.91,Walmart,East Kristine,Amex,NOR
277.66,Walmart,Port Sherriville,MasterCard,NOR
92.01,Amazon,New Mary,Visa,NOR
450.62,Target,Coreymouth,Amex,NOR
233.15,BestBuy,Mitchellmouth,Visa,NOR
758.91,Target,Lake Darren,MasterCard,FRA
571.61,eBay,West Danielfort,Visa,NOR
489.98,Walmart,Sanchezport,Visa,FRA
68.93,Walmart,Hoodville,Visa,NOR
466.54,Walmart,Nelsontown,Visa,NOR
580.53,Amazon,New Williamhaven,Amex,FRA
46.5,Walmart,North Nicholas,MasterCard,NOR
69.67,Amazon,Courtneyport,Amex,NOR
150.02,BestBuy,South Jenniferburgh,MasterCard,FRA
715.92,Walmart,North Robin,Visa,NOR
766.78,Walmart,Frederickshire,Visa,NOR
741.77,Target,Port Jacob,MasterCard,FRA
392.72,eBay,Scottberg,MasterCard,NOR
594.77,Walmart,Greenville,Amex,NOR
370.97,Amazon,South Ashley,MasterCard,NOR
788.74,Walmart,Marcville,MasterCard,FRA
20.02,Walmart,South Jamesberg,Amex,NOR
464.59,Walmart,South Charleschester,Amex,FRA
775.31,Amazon,Sarahbury,Visa,NOR
886.95,eBay,West Dawnmouth,MasterCard,NOR
409.65,eBay,Rodriguezside,Amex,NOR
282.26,BestBuy,Brentview,Amex,NOR
243.94,eBay,North Rogerfurt,MasterCard,NOR
518.56,Target,South Kenneth,MasterCard,NOR
929.19,Amazon,Port Josephmouth,MasterCard,FRA
176.35,Walmart,Port Brittneychester,MasterCard,NOR
901.68,eBay,East Jenniferside,Amex,NOR
634.55,Target,West Matthewfort,Amex,NOR
791.86,BestBuy,New Tiffanyville,Amex,FRA
118.05,Target,Edwardfort,MasterCard,FRA
585.83,Amazon,Jameshaven,Visa,FRA
330.34,eBay,Anthonybury,MasterCard,NOR
5.49,Target,North Chris,Visa,FRA
250.23,BestBuy,Port Steven,MasterCard,NOR
436.2,Walmart,Lake Bobby,Amex,NOR
321.59,eBay,North Elizabeth,Visa,FRA
566.43,eBay,North Danielport,Amex,FRA
39.17,Amazon,Hornefort,Amex,NOR
755.66,Target,North Josephville,Visa,NOR
768.26,BestBuy,Millerburgh,Visa,FRA
401.81,Walmart,Smithmouth,Visa,NOR
732.48,Amazon,Stephensville,Visa,FRA
351.13,Walmart,North Debra,Amex,NOR
446.08,BestBuy,Stevensville,Amex,NOR
871.42,Target,North Katie,MasterCard,FRA
749.56,Target,East Richard,Visa,NOR
802.7,Walmart,Lake Derrick,Visa,FRA
502.03,Amazon,Lake Kimberly,MasterCard,FRA
634.25,Walmart,Gilbertfurt,Amex,NOR
199.52,eBay,West Ryanfort,MasterCard,NOR
492.93,eBay,Allenborough,MasterCard,NOR
108.85,Walmart,New Kaitlinshire,MasterCard,FRA
983.5,BestBuy,Lawsonstad,Visa,NOR
130.85,BestBuy,West Kimview,Visa,NOR
511.91,Walmart,North Tiffany,Visa,NOR
755.53,eBay,Port Courtneyville,Visa,FRA
775.54,Target,West Rebeccaburgh,Amex,NOR
585.57,Amazon,Fordton,Visa,NOR
82.34,Amazon,Stokesbury,MasterCard,NOR
398.09,eBay,North Ericburgh,MasterCard,NOR
205.17,Amazon,Port Mike,Visa,NOR
964.88,eBay,Ramseyland,MasterCard,NOR
976.86,Target,South Sarahport,MasterCard,FRA
161.08,BestBuy,Port Kathryntown,Visa,NOR
204.41,Amazon,North Michael,Amex,NOR
650.29,Target,Chelsealand,Amex,NOR
101.42,Amazon,Patriciamouth,Visa,NOR
284.36,Target,Griffithstad,Visa,NOR
143.65,eBay,Leroyborough,Visa,NOR
752.6,Walmart,West Amanda,MasterCard,FRA
973.35,eBay,South Davidhaven,Visa,NOR
641.35,Target,Port Cathy,Amex,FRA
905.94,BestBuy,Mcmillanberg,MasterCard,FRA
416.92,Walmart,Youngchester,MasterCard,NOR
5.98,Target,Bridgetton,Amex,NOR
255.72,Target,East Tammybury,Visa,NOR
502.13,BestBuy,Grahamside,Amex,NOR
868.98,Walmart,North Deniseview,Amex,FRA
959.16,eBay,Lynchborough,Amex,FRA
545.28,eBay,Ramosshire,Amex,FRA
426.25,eBay,Devinburgh,Visa,NOR
360.89,eBay,Jermainestad,Visa,NOR
54.42,Amazon,Ericland,Amex,NOR
436.19,BestBuy,Dylanside,Amex,NOR
665.83,BestBuy,Stacyshire,Visa,NOR
852.33,Walmart,Emmaburgh,Amex,NOR
275.92,Walmart,Port Rodneyborough,MasterCard,NOR
191.45,Walmart,West Tyrone,Amex,NOR
786.05,Amazon,Owensburgh,MasterCard,NOR
253.52,BestBuy,Josephshire,Amex,NOR
860.45,Walmart,East Ronald,Amex,NOR
108.47,BestBuy,Sanchezview,Visa,NOR
573.9,Target,West William,MasterCard,NOR
415.77,BestBuy,Lake Kendraburgh,MasterCard,NOR
841.0,Target,Mcdonaldberg,Visa,FRA
444.23,eBay,East Toni,Visa,FRA
709.75,eBay,Elizabethland,Amex,NOR
410.78,Target,Robertland,MasterCard,FRA
436.18,Walmart,Crystalview,MasterCard,NOR
741.66,Amazon,West Thomas,Amex,FRA
277.04,BestBuy,Parsonsberg,Amex,NOR
931.98,eBay,West Chadhaven,MasterCard,FRA
347.58,eBay,New Jeremy,Visa,NOR
272.74,BestBuy,Kevinberg,Visa,NOR
893.04,BestBuy,West Michael,Visa,FRA
876.16,eBay,Williamston,Amex,NOR
154.27,eBay,West Jeremyburgh,Visa,NOR
107.82,eBay,Choiton,MasterCard,FRA
655.75,Walmart,South Jesusview,MasterCard,NOR
878.7,BestBuy,Garrettchester,MasterCard,FRA
946.52,Target,Johnsonmouth,Visa,NOR
674.78,Target,Jonathanview,Visa,NOR
116.11,Target,New Ryan,MasterCard,NOR
760.67,Walmart,Allenside,Visa,NOR
925.29,eBay,Patelport,MasterCard,NOR
321.05,Walmart,Gallegosville,Visa,FRA
650.15,Target,South Kimberly,Amex,NOR
573.53,Target,Port Tracyshire,Amex,NOR
658.15,Walmart,Lopezstad,Amex,NOR
12.87,Target,Hendersonhaven,MasterCard,FRA
588.57,Target,South Christopherfurt,MasterCard,NOR
378.61,Target,Port Rebeccashire,Amex,FRA
228.32,Target,East Crystalton,Amex,NOR
354.39,Walmart,Wardburgh,MasterCard,FRA
320.61,Target,New Pamelaburgh,Visa,NOR
680.21,Walmart,East Devinfurt,MasterCard,NOR
451.68,eBay,Bakerborough,MasterCard,NOR
502.19,Target,New Chelseafurt,Amex,NOR
988.79,Target,South Preston,Amex,NOR
388.44,eBay,South Teresa,Visa,NOR
202.03,Amazon,Hallside,MasterCard,FRA
750.92,Target,Dunnfurt,Amex,FRA
876.92,Amazon,Larsonfurt,Visa,NOR
62.97,eBay,Saraside,MasterCard,NOR
311.29,eBay,Port Samantha,Visa,NOR
